sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-667_iter-1,depth-667_iter-2,depth-667_iter-3,depth-667_iter-4,depth-667_iter-5,depth-667_iter-6,depth-667_iter-7,depth-667_iter-8,depth-667_iter-9,depth-667_iter-10,depth-1334_iter-1,depth-1334_iter-2,depth-1334_iter-3,depth-1334_iter-4,depth-1334_iter-5,depth-1334_iter-6,depth-1334_iter-7,depth-1334_iter-8,depth-1334_iter-9,depth-1334_iter-10,depth-2000_iter-1,depth-2000_iter-2,depth-2000_iter-3,depth-2000_iter-4,depth-2000_iter-5,depth-2000_iter-6,depth-2000_iter-7,depth-2000_iter-8,depth-2000_iter-9,depth-2000_iter-10,depth-2667_iter-1,depth-2667_iter-2,depth-2667_iter-3,depth-2667_iter-4,depth-2667_iter-5,depth-2667_iter-6,depth-2667_iter-7,depth-2667_iter-8,depth-2667_iter-9,depth-2667_iter-10,depth-3333_iter-1,depth-3333_iter-2,depth-3333_iter-3,depth-3333_iter-4,depth-3333_iter-5,depth-3333_iter-6,depth-3333_iter-7,depth-3333_iter-8,depth-3333_iter-9,depth-3333_iter-10,depth-4000_iter-1,depth-4000_iter-2,depth-4000_iter-3,depth-4000_iter-4,depth-4000_iter-5,depth-4000_iter-6,depth-4000_iter-7,depth-4000_iter-8,depth-4000_iter-9,depth-4000_iter-10,depth-4666_iter-1,depth-4666_iter-2,depth-4666_iter-3,depth-4666_iter-4,depth-4666_iter-5,depth-4666_iter-6,depth-4666_iter-7,depth-4666_iter-8,depth-4666_iter-9,depth-4666_iter-10,depth-5333_iter-1,depth-5333_iter-2,depth-5333_iter-3,depth-5333_iter-4,depth-5333_iter-5,depth-5333_iter-6,depth-5333_iter-7,depth-5333_iter-8,depth-5333_iter-9,depth-5333_iter-10,depth-6000_iter-1,depth-6000_iter-2,depth-6000_iter-3,depth-6000_iter-4,depth-6000_iter-5,depth-6000_iter-6,depth-6000_iter-7,depth-6000_iter-8,depth-6000_iter-9,depth-6000_iter-10,sequencing-run,sample-type,treatment-group,subject-id,administration-route,gender
c784e063.e586.43cb.a602.9f2e2ae420d1,1.587817238399217,1.603133335465023,1.602882131788456,1.278692373982478,1.432965199806457,1.602882131788456,1.749877650046179,1.602882131788456,1.602882131788456,1.301588049845228,8.11895803367101,7.68074928179225,7.803429356547804,8.119266010766738,7.982764036310366,8.514218762623637,7.656114185365764,7.230269174206528,8.254781877997521,7.007391594993829,9.007407441888043,8.63199193670914,9.112609768295044,8.877970353148644,8.505392647470956,8.913874482491785,9.408443174651085,8.13495373592172,9.617963162576972,8.78081938792171,9.235683013133473,9.538361819031692,10.18179227378701,9.819373320625203,9.421780675969938,9.765397906850673,9.010816994693858,9.353276001976605,9.707514837489263,10.25493093727867,10.16373837048898,10.37259527093269,10.27067399474331,10.15219826607503,10.38829517848208,9.474393455981197,10.32847111994059,9.549902260041716,10.3161032611446,10.11763545016296,10.35633870570459,10.38829517848208,9.903060079045904,10.38829517848208,9.832836456794873,9.92297270029682,9.78024851458046,10.07762362826034,10.37304605713584,10.37930842786445,10.37304605713584,10.05338775629647,9.97525199638338,10.38829517848208,10.38829517848208,10.38829517848208,10.16991474124952,10.38829517848208,10.36405930151821,9.664580446161638,10.38829517848207,10.16991474124952,10.38829517848207,10.38829517848207,9.975251996383374,10.07762362826033,10.38829517848207,10.37930842786445,10.38829517848207,10.16991474124952,10.38829517848207,10.38829517848207,10.37930842786445,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,10.38829517848207,run-1,swab,treatment,B101,Oral,m
c8b831af.2e3c.4aaa.83cf.b66c3016e0f3,1.278692373982478,1.278692373982478,1.627485304704055,1.278692373982478,1.278692373982478,1.627485304704055,1.278692373982478,1.395979445251785,1.938213086099093,1.27153662544771,8.559196218492408,8.2283739710032,8.641549124274524,8.694732190455822,9.099174615142449,8.13261874633975,8.696996765132228,8.372760813283945,8.267020529034877,8.574726087526706,9.070280321053982,9.636893974904575,9.194574504026424,9.3973265200455,9.570541455277452,9.489004366295172,9.512852429523884,9.719503595181532,9.570695039339848,9.29643178723266,9.970022432373115,10.24574511904011,9.420289482620875,9.829089928628818,9.764914684109211,9.721619433491584,9.63885446350535,9.69019805077776,9.748766278081906,9.963750020467888,10.38473850333324,10.06814896022643,10.38687598363689,10.43199569449141,9.883725737775348,10.49857873686782,10.33010269418671,10.49857873686782,9.811485822866338,9.607841788291328,10.07759026400246,10.49857873686781,10.49857873686781,9.871126950340944,10.49857873686781,10.49857873686781,10.3047142106407,10.49857873686781,10.17961547927192,10.09745370627573,10.49857873686781,10.30471421064069,10.30471421064069,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,9.995428491006267,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.30471421064069,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.18929301723339,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,10.49857873686781,run-1,swab,treatment,B105,Oral,m
d6223d2e.0d62.4658.8eec.ccc9d4ee86a3,1.627485304704055,1.426548134703067,1.619041342387094,1.627485304704055,1.572377978579531,1.572377978579531,1.361773440239165,1.374793556907482,1.328855219983885,1.354417793543224,9.97212798933502,9.957841245194691,9.72607067818542,9.694691423407276,10.14569184250923,9.757073941430068,10.06261462422452,9.192459936845554,9.256882243090145,9.132566508160892,10.60061568946581,9.537384854266332,10.40459674790943,10.65111146549205,10.82765487555045,10.57050585639414,10.2356983814658,10.31273869168125,10.41209576416632,10.38135452687018,10.81742306598213,9.985360435067978,10.80466106693822,9.527130297021852,10.68570634509999,10.71716971960601,10.77360365667612,10.57048309207645,10.39869471556498,10.87339631779802,11.04209106715027,10.96212208033861,10.92475116353924,10.98181993649663,10.91378508702362,10.97662722140992,11.05267574646021,10.90031978339286,10.63496894387399,10.53612899601901,10.98181993649663,11.10731155560673,10.91112295313249,10.81254574233056,11.10731155560673,11.05267574646021,10.65470007234004,10.96212208033861,11.10731155560673,11.10731155560673,10.8366304612285,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.08379734256626,10.97308815685422,11.10731155560673,10.98181993649662,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.05897456229174,11.10731155560673,11.10731155560673,10.9621220803386,10.9621220803386,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,11.10731155560673,run-1,swab,treatment,B105,Oral,m
d623471b.5a0c.4291.a780.2ae6532752a9,1.501527409290353,1.500260271475379,1.319924736738865,1.441506244928966,1.441506244928966,1.627485304704055,1.594653649300875,1.5875862717441,1.587210914218917,1.726606260740588,8.728813236351986,8.91777750616273,9.050580355332553,8.902187677926582,8.990222678047925,9.155912614474904,8.930885585728959,8.490851884725041,9.293819588946226,9.088186235038611,9.309627700835396,9.477690262125854,9.477690262125854,9.406010327266578,9.422975566575351,9.477690262125854,9.365499523805502,9.406010327266578,9.420725037680988,9.356328360607897,9.477690262125854,9.477690262125854,9.477690262125854,9.477690262125854,9.477690262125854,9.477690262125854,9.477690262125854,9.477690262125854,9.477690262125854,9.477690262125854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B107,Oral,m
d7c251b8.15e9.4266.bcd8.6e6c6a453c11,1.432965199806457,1.27153662544771,1.278692373982478,1.432965199806457,1.27153662544771,1.815095303335617,1.432965199806457,1.432965199806457,1.264099312457104,1.27153662544771,7.240855875145567,6.919803507885907,7.87129781688688,6.747602902460221,7.234047478026604,7.230563737452252,7.284822819964102,7.73212689275395,8.021857496113409,7.087502636049166,8.824553663951539,9.095463990128613,9.28428289472328,8.812679498607457,9.024429201711554,9.167713531509326,8.856615511576837,8.689423886947138,9.168067787172856,9.376740524905744,9.696239881577911,9.290029014435907,9.488799542495483,9.303277391392902,9.586117463860043,9.446552543154148,9.091146242424887,8.948435020375378,9.293613554995549,9.461249530965624,9.313175894871396,9.414639124732508,9.671761807704506,9.819130734259424,9.246265036483068,9.776573063058942,9.85701702482588,9.62494121998138,9.783646774418273,9.852118298007998,9.85701702482588,9.842639330836835,9.852118298007998,9.79423025675759,9.814244930816978,9.988991264193873,9.874301132686057,9.844382206040326,9.577132915808592,9.904542011981333,9.852118298007992,9.708869047402953,9.852118298007992,9.981255172226192,9.988991264193864,9.633951931223972,9.988991264193864,9.855626055224024,9.988991264193864,9.852118298007992,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.981255172226192,9.988991264193864,9.783646774418266,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.842639330836828,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,9.988991264193864,run-1,swab,treatment,B103,Rectal,f
df4b001a.f4cd.4b71.8ebe.a68b8df2cb80,1.279941719589873,1.585158455063318,1.403198991314237,1.278692373982478,1.295269121392478,1.278692373982478,1.121468362741833,1.403198991314237,1.627485304704055,1.331449245369059,7.425643545753273,7.261218382521603,7.939976826777784,7.47668246337301,7.654157447638994,8.023380582467365,7.894841820149274,7.635551054754547,6.946544958578642,7.193544246564811,7.672445864006558,8.549610392070207,8.609474455351773,8.37152856098444,8.090509702208944,8.18180935864413,8.04446458064799,7.722975913490782,8.338955303190378,8.643985352236339,8.671865563597091,8.817055038865217,8.535290544266644,8.708769157286294,8.817055038865217,8.782544141980651,8.674258260401729,8.817055038865217,8.1741245934364,8.652884129192241,8.652884129192241,8.488777046780594,8.817055038865217,8.817055038865217,8.643985352236339,8.817055038865217,8.652884129192241,8.817055038865217,8.652884129192241,8.652884129192241,8.817055038865217,8.817055038865217,8.817055038865217,8.817055038865217,8.817055038865217,8.817055038865217,8.817055038865217,8.817055038865217,8.817055038865217,8.817055038865217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B103,Rectal,f
dfc347e3.eed7.4592.95eb.374724230326,1.278692373982478,1.840522212319736,1.577563171030412,1.577563171030412,1.595147029473294,1.278692373982478,1.441009076655571,1.278692373982478,1.678222342149744,1.278692373982478,7.053461932972658,6.537973586056305,6.954728386226003,7.06118680264739,6.878654874981995,6.930983229813481,6.876360831825947,6.756837099986734,6.815819793111297,7.083735155260113,7.193800765751513,7.198057187054651,7.511301907486477,7.297631978352326,7.678130579888084,7.69392004527889,7.257855608423013,7.12625604304303,7.568064969396683,7.463561416845032,7.654143670349576,7.297631978352326,7.69392004527889,7.639500606703105,7.69392004527889,7.511301912486477,7.425223211533584,7.69392004527889,7.471525542557163,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.69392004527889,7.693920045278889,7.693920045278889,7.693920045278889,7.693920045278889,7.693920045278889,7.693920045278889,7.693920045278889,7.693920045278889,7.693920045278889,7.693920045278889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B109,Rectal,m
e4485061.924a.4f09.9d7e.bfefc780d1a8,1.878722179436514,1.878722179436514,1.175039823510413,1.175039823510413,1.175039823510413,1.758890255521861,1.302059928764318,1.453615322121148,1.175039823510413,1.278692373982478,8.836758766022989,9.296769659328174,9.803655158739623,9.460889788119568,9.725971268706193,9.641754696646013,9.175001480390636,9.258721446829004,9.320957265416908,9.271323219250036,9.984537103224632,10.55008924613902,10.25973774726697,9.671932369337776,10.43806873495885,10.16087009354926,10.11319779279837,10.25789968315493,10.01644729730868,9.6667057825901,10.49295325811216,10.16066659025348,10.47971130023905,10.3928630086706,10.30537233598275,10.50844668085882,10.55008924613902,10.55008924613902,10.46324095457056,10.55008924613902,10.4175597899706,10.55008924613902,10.10518701381017,10.55008924613902,10.55008924613902,10.49503778017802,10.31295114911593,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.4175597899706,10.49503778017802,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613902,10.55008924613901,10.55008924613901,10.55008924613901,10.55008924613901,10.55008924613901,10.55008924613901,10.55008924613901,10.55008924613901,10.55008924613901,10.55008924613901,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B105,Oral,m
e5574c01.3027.458d.8f96.d68b66aae40b,1.182618278643235,1.501527409290353,1.300422677636265,1.678222342149744,1.300422677636265,1.300422677636265,1.587210914218917,1.501527409290353,1.300422677636265,1.300422677636265,8.590192284176501,8.629430491917207,7.403647296017827,7.856627426591171,8.964194360873647,9.077516168673627,8.56387975227897,8.934552973408746,8.546481014036136,8.292438487618874,8.65525845656275,9.2024412487725,8.52527923668718,8.544039580112816,9.12379139134764,8.568159119764836,9.118132943360628,8.75247112460538,9.403612862879903,8.801610389919786,9.067143603301172,9.067143603301172,9.213495536658206,9.418840026433804,9.315367976154423,9.272488093076769,8.988194536269747,9.418840026433804,9.213495536658206,9.418840026433804,9.418840026433804,9.418840026433804,9.272488093076769,9.418840026433804,9.418840026433804,9.272488093076769,9.418840026433804,9.213495536658206,9.418840026433804,9.272488093076769,9.418840026433802,9.418840026433802,9.418840026433802,9.418840026433802,9.418840026433802,9.418840026433802,9.418840026433802,9.418840026433802,9.418840026433802,9.418840026433802,9.272488093076763,9.4188400264338,9.4188400264338,9.4188400264338,9.4188400264338,9.4188400264338,9.4188400264338,9.4188400264338,9.4188400264338,9.4188400264338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B109,Rectal,m
e6dcb4be.68c0.473f.a9cb.412345eeb749,1.328412370168333,1.225745546974902,1.328412370168333,1.328412370168333,1.328412370168333,1.337891979829798,1.328412370168333,1.345976262452199,1.328412370168333,1.328412370168333,10.03102020394717,9.889767674826558,10.33118871819888,10.18339601665918,9.573395586227692,10.5599576617878,9.868572595597485,10.0085602130143,10.09239042522809,10.28528268668894,11.31652765237789,11.23873666997367,11.00737374782745,10.51932849148712,11.33348913041818,11.3151526061626,10.46399704932539,10.54748009794691,10.9077894007481,11.06600530288245,11.56339999305027,11.56753179878991,11.62411934445675,10.9706362321141,11.62411934445675,11.68907920287865,11.64509505422729,11.49035868810433,11.64509505422729,11.12975537793654,11.68907920287865,11.68907920287865,11.68907920287865,11.32519720697718,11.68907920287865,11.37971716949659,10.66387648167268,11.68907920287865,11.15143051853346,11.68907920287865,11.68907920287865,11.68907920287865,11.68907920287865,11.68907920287865,11.68907920287865,11.68907920287865,11.68907920287865,11.68907920287865,11.68907920287865,11.68907920287865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B103,Rectal,f
e7a2370c.f80c.4703.b2ee.10c65967e05f,1.594653649300875,1.278692373982478,1.603133335465023,1.494666574499417,1.5875862717441,1.603133335465023,1.365462426439588,1.603133335465023,1.494666574499417,1.373686444769763,8.161111015401284,7.911333166691247,7.831502516397467,8.066402802230712,8.232654452433072,7.998519646112999,7.890023351466324,8.111211375496124,8.180397267371578,8.127005300868465,8.362583035933438,8.487593841534931,8.523293367795027,8.362583035933438,8.523293367795027,8.523293367795027,8.412125127720298,8.418789473692538,8.362583035933438,8.523293367795027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B101,Oral,m
e94edb86.8fe0.42b8.a255.c48d4551405b,1.23883641114218,1.199778925260647,1.23883641114218,1.627485304704055,1.23883641114218,1.23883641114218,1.199778925260647,1.546592709241553,1.361773440239165,1.23883641114218,7.343834405161765,7.300427792647278,7.239698710424069,6.30446527070027,6.969218702116061,7.306226095290475,8.030459966647735,7.483231959299841,7.550578245763964,6.57420358018935,8.09634975933208,8.168259971629253,8.216026941290751,7.910981154266828,8.217381768836335,7.930172117403403,7.835764383927192,8.001643476861885,8.139855103895394,7.51676082736196,7.872187783795763,7.849735768488301,8.203088808658888,8.282535720470717,8.226645130518248,8.373856418497946,8.321329090941783,8.401765439856883,8.397412740357305,7.960039472404953,7.749076080828328,8.401765439856883,8.453303330309774,8.202814676996406,8.397412740357305,8.388550203956749,8.230997830017825,8.533739679224874,8.533739679224874,8.533739679224874,8.397412740357305,8.533739679224874,8.388550203956749,8.533739679224874,8.533739679224874,8.533739679224874,8.475354520335879,8.533739679224874,8.397412740357305,8.533739679224874,8.533739679224873,8.533739679224873,8.533739679224873,8.533739679224873,8.533739679224873,8.533739679224873,8.533739679224873,8.533739679224873,8.533739679224873,8.533739679224873,8.533739679224869,8.533739679224869,8.533739679224869,8.533739679224869,8.533739679224869,8.533739679224869,8.533739679224869,8.533739679224869,8.533739679224869,8.533739679224869,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B105,Oral,m
ea89c98c.42eb.484a.aed3.33711e20a6fe,1.404241454886391,1.5875862717441,1.678222342149744,1.501527409290353,1.302059928764318,1.365462426439588,1.602153534061303,1.418342526512999,1.426548134703067,1.515370542526906,9.876701387896372,10.26113205562522,10.13580993560559,10.2809145662113,9.647779522096515,9.824106033279731,9.811065877519445,9.512616661284795,9.708638826605911,9.7501638873591,10.38793710126718,10.38793710126718,10.38793710126718,10.38793710126718,10.38793710126718,10.38793710126718,10.38793710126718,10.38793710126718,10.38793710126718,10.38793710126718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B109,Rectal,m
ec91140e.0862.4ece.bb4a.d114f4c42bdb,1.602153534061303,1.352825768635337,1.627485304704055,1.278692373982478,1.627485304704055,1.38193080985666,1.315274544227746,1.587210914218917,1.587210914218917,1.278692373982478,9.408347837091878,9.047520856013827,8.980101316441274,8.255248341916316,8.3405462619607,8.930785112754311,8.042337753382125,8.07938548376736,9.101281738892922,8.31308172656848,9.611578022402202,9.777279042278028,9.838365611137164,9.61833398921764,9.776161727546748,10.48785445388515,9.73576576767838,9.636693781812284,10.25728685891845,9.311980125011216,9.726102927858133,10.41790517865909,10.15697090004559,10.57942493600879,9.849981040500529,9.829078265027956,10.11974112449563,9.487739212547773,9.40322784756298,10.26431548750136,10.35439615991075,10.1501790029275,10.67333776925679,10.02960161541577,10.03601462815876,10.68903257747169,10.06407036681648,9.942676148184066,10.27751919117744,10.11436576259311,10.56764652303408,10.47912181276936,10.55270563860412,10.45529570619564,10.17266570826049,10.55270563860412,10.17266570826049,10.38056545440216,9.998399377538554,10.03633876939292,10.55270563860412,10.68903257747169,10.68903257747169,10.57519234393711,10.68903257747169,10.55270563860412,10.68903257747169,10.28650594179506,10.6307326318043,10.68903257747169,10.68903257747168,10.28650594179506,10.68903257747168,10.68903257747168,10.57519234393711,10.68903257747168,10.68903257747168,10.64992259073059,10.68903257747168,10.43886540506954,10.68903257747168,10.28650594179506,10.68903257747168,10.68903257747168,10.68903257747168,10.68903257747168,10.68903257747168,10.68903257747168,10.68903257747168,10.68903257747168,10.68903257747168,10.68903257747168,10.28650594179506,10.55270563860411,10.68903257747168,10.68903257747168,10.28650594179506,10.68903257747168,10.55270563860411,10.28650594179506,run-1,swab,treatment,B105,Oral,m
fa2e9bcc.cc53.4b83.ad1e.a308375854f5,1.278692373982478,1.278692373982478,1.278692373982478,1.278692373982478,1.572386382368783,1.278692373982478,1.278692373982478,1.278692373982478,1.278692373982478,1.278692373982478,3.992906329171895,4.2481227454868,4.302007916676704,4.302007916676704,4.302007916676704,4.449627215679356,4.449627215679356,4.245684376867651,4.140525623174547,4.28647806769812,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,4.449627215679356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,swab,treatment,B101,Oral,m
fae97eb5.3264.4211.8ea3.823f547a6f0c,1.300422677636265,1.627485304704055,1.473402909224311,1.627485304704055,1.278692373982478,1.278692373982478,1.278692373982478,1.595147029473294,1.278692373982478,1.278692373982478,6.710903358891185,7.327117931319764,7.18972757103835,6.74040310574901,6.067205624419591,7.547525351012066,7.102706295370337,7.919813727793379,6.690342285190498,7.286792755156961,7.671156386478897,7.860629864746526,7.887982462677808,8.613602847151583,7.668742972844568,8.575924918078252,7.715972842014727,7.722757448464995,7.844934176287708,8.41829755461012,8.573410122456933,8.112104777956201,8.775816977954682,8.135198759380007,7.30637456150653,8.355952590604405,8.829073327371672,8.285774143068602,7.635809289756439,8.935024331788746,8.1303412393951,8.675630826158933,8.999836356378374,8.282867806962901,8.943971927277026,8.999836356378374,8.47673233319002,7.930097388568544,8.9696815041818,8.373322981996944,8.152526802970579,8.779040177352007,8.779040177352007,8.131137522868089,8.86786211701038,8.20681893778893,8.58517565112489,8.805971830151256,8.999836356378372,8.999836356378372,8.999836356378369,8.805971830151252,8.999836356378369,8.779040177352003,8.779040177352003,8.999836356378369,8.999836356378369,8.999836356378369,8.764452765817301,8.877666661759656,8.999836356378365,8.999836356378365,8.999836356378365,8.89642700518529,8.999836356378365,8.999836356378365,8.999836356378365,8.476732333190013,8.805971830151249,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,8.999836356378365,run-1,swab,treatment,B105,Oral,m
fe826a14.1ed8.4d19.b14d.2233b960e1bc,1.318865492817675,1.501527409290353,1.300422677636265,1.321873855998198,1.321873855998198,1.426548134703067,1.587107857268842,1.300422677636265,1.321873855998198,1.572386382368783,7.682090948259022,8.093210758152491,7.546114188542152,8.328239814644903,7.4528208300926,7.96125389569089,7.864110639585403,8.235072405932033,8.580277422465066,8.470791690562686,8.564615004153488,9.032608577072304,9.032608577072304,8.696286708138567,8.194675547680772,9.032608577072304,8.50950455388395,8.522681130706289,8.879444010356668,8.717779570869125,9.032608577072304,9.032608577072304,9.032608577072304,9.032608577072304,9.032608577072304,8.717779570869125,9.032608577072304,9.032608577072304,8.509504553883952,9.032608577072304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-1,stool,treatment,B109,Rectal,m
00954e18.1dcf.40fc.a52e.255f5cda6f9c,1.749013218440776,1.418342526512999,1.602153534061303,1.328855219983885,1.577563171030412,2.00627974523802,1.595030806248466,1.678222342149744,1.983693714352443,1.678222342149744,8.060166642372607,7.974184514669542,7.885272586241047,7.608049719264033,7.610441670933579,8.070500314195092,7.516122476234214,7.586401120131015,7.974184514669542,7.938719663018201,7.974184514669542,8.153902288241152,8.02192804887316,8.153902288241152,8.153902288241152,7.914679112215637,8.153902288241152,8.029931360471716,8.153902288241152,8.153902288241152,8.153902288241152,8.153902288241152,8.153902288241152,8.153902288241152,8.153902288241152,8.153902288241152,8.153902288241152,8.153902288241152,8.153902288241152,8.153902288241152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-2,swab,control,B141,,m
0476f5aa.a4f4.4835.ada1.4e72fb601e0a,1.548677190899578,1.602153534061303,1.244906887412071,1.121468362741833,1.38193080985666,1.587817238399217,1.319924736738865,1.441009076655571,1.20311614380909,1.464350861473788,10.90562528430495,11.05600698233353,10.53866646443415,10.5778310913816,10.55628205254805,10.87370292702581,10.02459103804934,11.44123407874628,10.21143178455422,10.58091530299186,11.78460318813322,11.37260577092409,11.25006801296728,11.49500020963481,10.8424471549096,11.4695241898053,11.39743212642369,11.45009505758524,11.52917755672118,11.42038786815701,11.90627785919215,11.87617743954043,11.29923929644159,11.7763690125009,11.73619896124458,11.58908712535507,11.69663164436227,11.60141361210716,11.6201739555328,11.6201739555328,11.90627785919215,11.90627785919215,11.90627785919215,11.79873334018494,11.79873334018494,11.53982533161629,11.79873334018494,11.79873334018494,11.90627785919215,11.79873334018494,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.6201739555328,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,11.90627785919215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-2,swab,control,B145,,f
04ea008a.d444.4833.988c.a2a3f5d4ad23,1.627485304704055,1.411609063955142,1.749013218440776,1.572386382368783,1.300422677636265,1.434175398299589,1.411609063955142,1.296164061286216,1.77611502853102,1.300422677636265,9.287200929088952,9.28720092908895,9.28720092908895,8.580686253819927,8.75968603670322,9.287200929088952,8.759686036703219,9.108201146205658,8.852729751464953,8.799663712594972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-2,stool,control,B147,,m
08ea0c6b.7a30.4074.bbf6.557480fc5285,1.531339173304036,1.531339173304036,1.361773440239165,1.531339173304036,1.411609063955142,1.602153534061303,1.983693714352443,1.342860129531229,1.749013218440776,1.418342526512999,8.097040415158217,8.475286603834126,7.821575046662511,8.121070307028758,8.413573820317351,7.145346878254792,8.033366929653496,7.599944178446977,7.800035170161818,8.011474645457929,8.846808205508664,8.267980865116629,8.673708523773625,9.328286969963107,8.047131130332014,8.345430531689003,8.535428408339927,9.323526847326235,8.948571602139749,9.108996610307171,9.216019145363047,9.446844139286355,9.216019145363047,9.496141362153963,8.95383074056454,9.496141362153963,9.184761564985228,9.321177325140331,9.184419742523312,9.496141362153963,9.496141362153963,8.896474860071782,9.496141362153963,9.496141362153963,9.496141362153963,9.496141362153963,9.184761564985228,9.496141362153963,9.496141362153963,9.216019145363047,9.496141362153963,9.496141362153963,9.496141362153963,9.496141362153963,9.496141362153963,9.496141362153963,9.496141362153963,9.496141362153963,9.496141362153963,9.496141362153963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,run-2,swab,control,B141,,m
